Date,Title,Link,Post ID,Posted Date,Latitude,Longitude,Country,City,Town,Street,FullAddress
16.01.2025,قُتل ستة أشخاص وأصيب عشرات آخرون، الخميس، في قصف استهدف مدنيين يحتجون على استمرار هجمات مسلحي الجيش الوطني السوري على سد تشرين الحيوي - الأسايش,https://syria.liveuamap.com/ar/2025/16-january-16-six-people-were-killed-and-tens-others-were,22729903,1 الشهر منذ,36.37137,38.2067,سوريا,جنف الأحمر,جنف الأحمر,Unknown,"سوريا, جنف الأحمر, جنف الأحمر"
16.01.2025,التقى زعيم الحزب الديمقراطي الكردستاني مسعود بارزاني ورئيس قوات سوريا الديمقراطية مظلوم عبدي في أربيل (بيرمام) اليوم.,https://syria.liveuamap.com/ar/2025/16-january-15-kdp-leader-masoud-barzani-and-sdf-chief-mazloum,22729898,1 الشهر منذ,36.38087,44.19388,العراق,Salah Ad Din,Salah Ad Din,Unknown,"العراق, Salah Ad Din, Salah Ad Din"
16.01.2025,الإليزيه: فرنسا تعقد مؤتمرا بشأن سوريا في 13 فبراير في باريس,https://syria.liveuamap.com/ar/2025/16-january-15-elysee-france-to-hold-conference-on-syria-on,22729895,1 الشهر منذ,48.86545,2.30803,فرنسا,باريس,Paris 8e Arrondissement,Unknown,"فرنسا, باريس, Paris 8e Arrondissement"
16.01.2025,"قال رئيس الوزراء السوري أحمد الشرع إن تقدم إسرائيل في المنطقة العازلة مع سوريا ""يعرض المنطقة بأكملها للخطر"". وفي مؤتمر صحفي مشترك مع رئيس الوزراء القطري آل ثاني في دمشق، اتهم الشرع إسرائيل بالتقدم في المنطقة العازلة بحجة وجود الميليشيات الإيرانية وحزب الله. وأضاف الشرع ""هذه الحجة لم تعد صالحة بعد تحرير دمشق""، مضيفا أن ""سوريا ملتزمة باتفاقية 1974 مع إسرائيل ومستعدة لدخول قوات دولية لحمايتها"".",https://syria.liveuamap.com/ar/2025/16-january-14-syrian-leader-ahmad-alsharaa-says-israels-advancement,22729883,1 الشهر منذ,33.52099,36.29967,سوريا,بلدية الصالحية,حي المزرعة,شارع بغداد,"سوريا, بلدية الصالحية, حي المزرعة, شارع بغداد"
16.01.2025,قسد تعلن مقتل 6 وإصابة العشرات بقصف طال احتجاجات قرب سد تشرين,https://syria.liveuamap.com/ar/2025/16-january-14-sdf-announces-killing-6-and-wounding-dozens,22729884,1 الشهر منذ,36.37954,38.19191,سوريا,جنف الأحمر,جنف الأحمر,Unknown,"سوريا, جنف الأحمر, جنف الأحمر"
16.01.2025,إدارة العمليات العسكرية وقوى الأمن العام تضبط أسلحة وذخائر خلال المداهمات في مدينة الصنمين شمال درعا.حتى المدفون طلعوه,https://syria.liveuamap.com/ar/2025/16-january-13-the-military-operations-department-and-the,22729872,1 الشهر منذ,33.06981,36.18364,سوريا,الصنمين,الصنمين,Unknown,"سوريا, الصنمين, الصنمين"
16.01.2025,طائرات حربية تركية تقصف مركبات مدنية قرب سد تشرين، وبحسب الأنباء الأولية هناك ضحايا,https://syria.liveuamap.com/ar/2025/16-january-13-turkish-warplanes-bombed-civilian-vehicles,22729869,1 الشهر منذ,36.3781,38.19543,سوريا,جنف الأحمر,جنف الأحمر,Unknown,"سوريا, جنف الأحمر, جنف الأحمر"
16.01.2025,المرصد_السوريالطيران الحربي التركي يشن غارات جوية على محيط سد_تشرين وريف عين_العرب (كوباني),https://syria.liveuamap.com/ar/2025/16-january-12-turkish-warplanes-launch-airstrikes-on-the,22729857,1 الشهر منذ,36.64416,38.32375,سوريا,قلعة حديد,قلعة حديد,Unknown,"سوريا, قلعة حديد, قلعة حديد"
16.01.2025,رئيس الوزراء القطري يزور سوريا اليوم ويلتقي أحمد الشرع,https://syria.liveuamap.com/ar/2025/16-january-10-qatars-pm-is-visiting-syria-today-and-meeting,22729841,1 الشهر منذ,33.51348,36.29196,سوريا,بلدية ساروجة,حي ساروجة,شارع شكري القوتلي,"سوريا, بلدية ساروجة, حي ساروجة, شارع شكري القوتلي"
16.01.2025,أهالي مدينة كوباني شمال سوريا يدينون القصف الجوي التركي على قافلة مدنية قرب سد تشرين,https://syria.liveuamap.com/ar/2025/16-january-10-people-in-the-city-of-kobani-northern-syria,22729837,1 الشهر منذ,36.8884,38.35241,سوريا,عين العرب,مكتلة,48 شارع,"سوريا, عين العرب, مكتلة, 48 شارع"
16.01.2025,"استقبال أحمد الشرع لوفد إسبانيا برئاسة وزير الخارجية والتعاون ""خوسيه بوينو"" في دمشق اليوم",https://syria.liveuamap.com/ar/2025/16-january-10-ahmed-alsharaa-receives-the-spanish-delegation,22729834,1 الشهر منذ,33.52092,36.30089,سوريا,بلدية ساروجة,حي العدوي,Unknown,"سوريا, بلدية ساروجة, حي العدوي"
16.01.2025,ديرالزورغارتان جويتان من طيران التحالف الدولي  على جبل الثردة قرب مطار دير الزور العسكري .كما وقعت بعض الـصواريخ مجهولة المصدر قرب حقل كونيكو للغاز أحد قواعد قوات التحالف الدولي.فيما لايزال هناك تحليق للطيران الحربي فوق سماء مدينة دير الزور.,https://syria.liveuamap.com/ar/2025/15-january-19-deir-ezzor-two-air-raids-by-the-international,22729688,1 الشهر منذ,35.27026,40.11074,سوريا,Unknown,Unknown,Unknown,سوريا
16.01.2025,تحليق مكثف للطائرات الحربية الإسرائيلية في سماء محافظتي القنيطرة و درعا,https://syria.liveuamap.com/ar/2025/15-january-14-intensive-flights-of-israeli-warplanes-in-the,22729663,1 الشهر منذ,32.90825,35.93327,سوريا,Unknown,Unknown,Unknown,سوريا
16.01.2025,وزير الخارجية أسعد الشيباني يصل إلى العاصمة التركية أنقرة في زيارة رسمية,https://syria.liveuamap.com/ar/2025/15-january-14-syria-foreign-minister-asaad-alshaibani-arrives,22729659,1 الشهر منذ,39.92631,32.79728,تركيا,Etimesgut,Bahçekapı Mahallesi,Söğütözü Cd.,"تركيا, Etimesgut, Bahçekapı Mahallesi, Söğütözü Cd."
16.01.2025,"القنيطرة: مقتل رئيس جمعية غدير البستان ""عبدو الكومة"" وعنصرين من الأمن العام إثر قصف إسرائيلي استهدف قافلة عسكرية تابعة لإدارة العمليات العسكرية أثناء عمليات تفتيش الأسلحة في المنطقة.",https://syria.liveuamap.com/ar/2025/15-january-14-quneitra-the-head-of-ghadeer-albustan-abdo,22729656,1 الشهر منذ,32.9169,35.92203,سوريا,غدير البستان,غدير البستان,Unknown,"سوريا, غدير البستان, غدير البستان"
16.01.2025,إصابة عدد من المواطنين نتيجة القصف الجوي على موكب المتظاهرين المدنيين أثناء توجههم إلى سد تشرين,https://syria.liveuamap.com/ar/2025/15-january-12-a-number-of-citizens-were-injured-as-a-result,22729638,1 الشهر منذ,36.35244,38.2077,سوريا,Dzheydet-Dagadzh,Dzheydet-Dagadzh,Unknown,"سوريا, Dzheydet-Dagadzh, Dzheydet-Dagadzh"
16.01.2025,وزارة الداخلية السورية تقول إنها أطلقت حملة أمنية ضد فلول نظام الأسد في بعض مناطق محافظة حماة,https://syria.liveuamap.com/ar/2025/15-january-11-syrian-interior-ministry-says-it-has-launched,22729625,1 الشهر منذ,35.12653,36.74103,سوريا,حماة,Unknown,Unknown,"سوريا, حماة"
16.01.2025,يقول الجيش الإسرائيلي إن القوات العاملة في جنوب سوريا منذ سقوط نظام الأسد استولت على أكثر من 3300 قطعة سلاح وغنائم أخرى. ومن بين الأسلحة التي تم الاستيلاء عليها دبابتان و70 قنبلة يدوية و165 قذيفة وصاروخًا و20 صاروخًا مضادًا للطائرات ونحو 1500 صاروخ آر بي جي، كما يقول الجيش.,https://syria.liveuamap.com/ar/2025/15-january-11-the-israeli-army-says-troops-operating-in-southern,22729603,1 الشهر منذ,33.16398,35.86281,سوريا,السلام,السلام,7,"سوريا, السلام, السلام, 7"
16.01.2025,طائرات حربية تركية تقصف منطقة سد تشرين,https://syria.liveuamap.com/ar/2025/15-january-10-turkish-fighter-jetsdrone-bombing-tishreen,22729602,1 الشهر منذ,36.39114,38.14762,سوريا,خربة تويني,Housing complex,Unknown,"سوريا, خربة تويني, Housing complex"
16.01.2025,مقتل شخص وإصابة آخر بغارة لطائرات التحالف  الدولي استهدف دراجة نارية بالقرب من بلدة سرمدا بريف إدلب الشمالي. سوريا الولايات_المتحدة,https://syria.liveuamap.com/ar/2025/15-january-10-one-person-was-killed-and-another-was-injured,22729591,1 الشهر منذ,36.20147,36.72644,سوريا,سرمدا,سرمدا,Unknown,"سوريا, سرمدا, سرمدا"
16.01.2025,الرئيس أردوغان: يجب على إسرائيل، وخاصة القوات التي تهاجم الأراضي السورية، أن تضع حدا لأعمالها العدوانية على الفور، وإلا فإن العواقب ستكون سلبية على الجميع.,https://syria.liveuamap.com/ar/2025/15-january-10-president-erdoan-israel-especially-the-forces,22729587,1 الشهر منذ,39.92802,32.80054,تركيا,Yenimahalle,Beştepe Mahallesi,Cumhurbaşkanlığı Bulvarı,"تركيا, Yenimahalle, Beştepe Mahallesi, Cumhurbaşkanlığı Bulvarı"
16.01.2025,الرئيس أردوغان عن سوريا: لا يمكننا أن ننظر إلى دولة مجاورة تربطنا بها علاقات أخوية تعود إلى قرون وحدود يبلغ طولها 911 كيلومترا من منظور غربي.,https://syria.liveuamap.com/ar/2025/15-january-09-president-erdoan-on-syria-we-cannot-look-at,22729582,1 الشهر منذ,39.92881,32.79779,تركيا,Yenimahalle,Beştepe Mahallesi,Tören Alanı,"تركيا, Yenimahalle, Beştepe Mahallesi, Tören Alanı"
16.01.2025,نفذت طائرات حربية أردنية قصفاً جوياً على محافظة السويداء جنوب سورية، استهدف القصف منازل تابعة لتجار المخدرات في المنطقة.,https://syria.liveuamap.com/ar/2025/15-january-09-jordanian-warplanes-carried-out-an-aerial-bombardment,22729594,1 الشهر منذ,32.45056,37.01843,سوريا,Unknown,Unknown,Unknown,سوريا
16.01.2025,تنفي قوات سوريا الديمقراطية مزاعم بأن الطائرات المسيرة التي استخدمتها في هجماتها الأخيرة ضد مسلحي الجيش الوطني السوري كانت من إيران، مؤكدة أنها مصنعة محليا بالكامل.,https://syria.liveuamap.com/ar/2025/14-january-20-the-sdf-denies-claims-that-the-drones-used,22729597,1 الشهر منذ,36.49071,40.73473,سوريا,الحسكة,حي ‫‏النشوة‬,Unknown,"سوريا, الحسكة, حي ‫‏النشوة‬"
16.01.2025,مشاهد من مظاهرات أهالي حي الصليبة في اللاذقية.اللاذقيةمظاهرة في الصليبة في اللاذقية والمتظاهرون يهتفون:,https://syria.liveuamap.com/ar/2025/14-january-19-demonstrations-by-residents-of-the-saliba-neighborhood,22729440,1 الشهر منذ,35.50309,35.77423,سوريا,اللاذقية,Unknown,شارع العروبة,"سوريا, اللاذقية, شارع العروبة"
16.01.2025,تنظيم الدولة الإسلامية «داعش» يتبنى الهجوم على ميليشيا «قسد» في قرية « الزر » بريف دير الزور الشرقي أمس. • ولاية الخير الأمنية في القسم الأخر لدير الزور حيث تسيطر ميليشيا «قسد»  ــ والتي يعتمدها التنظيم لازال العمل فيها فاعل ونشاط خلايا التنظيم متواصل.• مسلحون مجهولون يستهدفون مرڪبة عسڪرية لميليشيا «قسد» SDF/PKK قرب قرية « الزر » بريف دير الزور الشرقي - جزيرة، بقذيفة RPG وبالرشاشات، هناك إِصابَات مؤكدة في صفوف عناصر الميليشيا ــ لم تتبنى أي جهة المسؤولية عن الحادثة .• لأول مرة غارات جوية تركية  تستهدف جنوبي مدينة…,https://syria.liveuamap.com/ar/2025/14-january-17-the-islamic-state-organization-isis-claims,22729445,1 الشهر منذ,35.1168,40.43261,سوريا,الزر,الزر,Unknown,"سوريا, الزر, الزر"
